0,00106
0,00104
0,00099
0,00099
0,00100
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00116
0,00114
0,00110
0,00105
0,00104
0,00119
0,00122
0,00111
0,00106
0,00112
0,00106
0,00106
0,00109
0,00123
0,00150
0,00116
0,00115
0,00106
0,00106
0,00107
0,00110
0,00108
0,00106
0,00107
0,00103
0,00103
0,00123
0,00113
0,00103
0,00105
0,00105
0,00103
0,00103
0,00102
0,00102
0,00102
0,00102
0,00102
0,00102
0,00102
0,00104
0,00138
0,00103
0,00117
0,00106
0,00103
0,00103
0,00103
0,00121
0,00178
0,00173
0,00189
0,00181
0,00171
0,00164
0,00144
0,00190
0,00187
0,00192
0,00192
0,00192
0,00165
0,00174
0,00195
0,00208
0,00204
0,00164
0,00200
0,00192
0,00191
0,00199
0,00202
0,00198
0,00200
0,00199
0,00198
0,00201
0,00200
0,00197
0,00201
0,00201
0,00203
0,00210
0,00214
0,00210
0,00213
0,00212
0,00253
0,00205
0,00196
0,00202
0,00203
0,00192
0,00165
0,00188
0,00191
0,00196
0,00181
0,00116
0,00114
0,00169
0,00203
0,00169
0,00119
0,00126
0,00124
0,00173
0,00249
0,00243
0,00222
0,00233
0,00199
0,00182
0,00221
0,00209
0,00207
0,00450
0,00330
0,00374
0,00258
0,00622
0,00564
0,00245
0,00230
0,00182
0,00178
0,00168
0,00117
0,00115
0,00127
0,00115
0,00114
0,00112
0,00146
0,00171
0,00155
0,00137
0,00117
0,00114
0,00132
0,00134
0,00119
0,00118
0,00117
0,00119
0,00170
0,00133
0,00117
0,00115
0,00118
0,00117
0,00126
0,00130
0,00121
0,00114
0,00118
0,00110
0,00177
0,00169
0,00160
0,00156
0,00148
0,00171
0,00167
0,00120
0,00117
0,00145
0,00244
0,00263
0,00239
0,00137
0,00122
0,00121
0,00122
0,00132
0,00130
0,00155
0,00163
0,00134
0,00157
0,00125
0,00121
0,00119
0,00119
0,00130
0,00158
0,00159
0,00142
0,00151
0,00132
0,00125
0,00119
0,00118
0,00120
0,00129
0,00119
0,00116
0,00112
0,00114
0,00144
0,00136
0,00124
0,00117
0,00114
0,00115
0,00114
0,00141
0,00128
0,00114
0,00115
0,00111
0,00117
0,00124
0,00154
0,00132
0,00115
0,00121
0,00157
0,00166
0,00120
0,00174
0,00200
0,00120
0,00168
0,00185
0,00204
0,00150
0,00122
0,00118
0,00121
0,00117
0,00122
0,00114
0,00144
0,00162
0,00140
0,00136
0,00124
0,00120
0,00122
0,00120
0,00171
0,00131
0,00120
0,00169
0,00173
0,00169
0,00162
0,00146
0,00121
0,00141
0,00119
0,00124
0,00120
0,00124
0,00141
0,00165
0,00164
0,00131
0,00119
0,00119
0,00125
0,00118
0,00114
0,00114
0,00113
0,00112
0,00132
0,00137
0,00117
0,00114
0,00122
0,00128
0,00116
0,00124
0,00115
0,00122
0,00120
0,00118
0,00118
0,00134
0,00145
0,00119
0,00119
0,00115
0,00156
0,00115
0,00116
0,00122
0,00116
0,00110
0,00110
0,00124
0,00122
0,00117
0,00144
0,00132
0,00121
0,00114
0,00114
0,00123
0,00113
0,00110
0,00110
0,00115
0,00123
0,00136
0,00114
0,00109
0,00106
0,00106
0,00108
0,00108
0,00106
0,00106
0,00106
0,00106
0,00106
0,00131
0,00114
0,00112
0,00106
0,00112
0,00109
0,00106
0,00114
0,00104
0,00107
0,00102
0,00102
0,00104
0,00107
0,00107
0,00103
0,00107
0,00112
0,00105
0,00102
0,00116
0,00105
0,00106
0,00106
0,00106
0,00108
0,00111
0,00104
0,00118
0,00120
0,00129
0,00115
0,00127
0,00108
0,00108
0,00110
0,00114
0,00113
0,00125
0,00106
0,00105
0,00109
0,00113
0,00121
0,00143
0,00114
0,00114
0,00111
0,00110
0,00117
0,00122
0,00110
0,00108
0,00106
0,00104
0,00115
0,00129
0,00129
0,00114
0,00110
0,00110
0,00110
0,00117
0,00110
0,00106
0,00106
0,00106
0,00107
0,00107
0,00122
0,00118
0,00131
0,00110
0,00123
0,00129
0,00110
0,00108
0,00129
0,00106
0,00108
0,00121
0,00133
0,00116
0,00125
0,00118
0,00154
0,00184
0,00115
0,00111
0,00122
0,00113
0,00129
0,00112
0,00128
0,00106
0,00123
0,00133
0,00128
0,00120
0,00114
0,00113
0,00122
0,00126
0,00115
0,00115
0,00118
0,00117
0,00109
0,00145
0,00138
0,00115
0,00120
0,00113
0,00115
0,00125
0,00117
0,00110
0,00109
0,00112
0,00117
0,00127
0,00164
0,00183
0,00113
0,00110
0,00106
0,00113
0,00111
0,00106
0,00106
0,00106
0,00112
0,00114
0,00125
0,00114
0,00125
0,00109
0,00111
0,00109
0,00106
0,00104
0,00106
0,00102
0,00102
0,00102
0,00111
0,00104
0,00119
0,00109
0,00122
0,00103
0,00107
0,00103
0,00104
0,00107
0,00103
0,00102
0,00103
0,00102
0,00110
0,00114
0,00106
0,00125
0,00104
0,00107
0,00103
0,00103
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00102
0,00102
0,00117
0,00100
0,00106
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00116
0,00099
0,00104
0,00115
0,00102
0,00104
0,00099
0,00099
0,00099
0,00128
0,00101
0,00099
0,00099
0,00099
0,00099
0,00119
0,00100
0,00105
0,00163
0,00126
0,00099
0,00099
0,00104
0,00099
0,00099
0,00099
0,00099
0,00100
0,00099
0,00099
0,00108
0,00111
0,00124
0,00104
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00099
0,00108
0,00106
0,00115
0,00109
0,00103
0,00103
0,00099
0,00104
0,00104
0,00099
0,00099
0,00101
0,00116
0,00109
0,00100
0,00119
0,00099
0,00102
0,00105
0,00101
0,00112
0,00104
0,00102
0,00107
0,00102
0,00103
0,00099
0,00099
0,00099
0,00101
0,00116
0,00103
0,00117
0,00138
0,00100
0,00103
0,00135
0,00104
0,00103
0,00103
0,00099
0,00103
0,00102
0,00104
0,00105
0,00104
0,00117
0,00103
0,00104
0,00099
0,00099
0,00100
0,00120
0,00111
0,00099
0,00103
0,00100
0,00099
0,00119
0,00100
0,00108
0,00160
0,00133
0,00099
0,00099
0,00103
0,00099
0,00101
0,00100
0,00109
0,00099
0,00099
0,00100
0,00107
0,00104
0,00116
0,00102
0,00100
0,00103
0,00099
0,00099
0,00102
0,00101
0,00099
0,00099
0,00099
0,00100
0,00113
0,00103
0,00101
0,00109
0,00132
0,00100
0,00099
0,00106
0,00102
0,00099
0,00099
0,00099
0,00099
0,00099
0,00101
0,00100
0,00107
0,00100
0,00104
0,00112
0,00099
0,00105
0,00101
0,00099
0,00099
0,00099
0,00100
0,00099
0,00101
0,00100
0,00100
0,00105
0,00099
0,00124
0,00109
0,00116
0,00099
0,00104
0,00099
0,00099
0,00099
0,00101
0,00099
0,00099
0,00100
0,00117
0,00099
0,00100
0,00110
0,00106
0,00099
0,00103
0,00099
0,00100
0,00131
0,00104
0,00114
0,00100
0,00099
0,00099
0,00118
0,00101
0,00104
0,00118
0,00119
0,00105
0,00101
0,00103
0,00105
0,00112
0,00103
0,00105
0,00099
0,00099
0,00110
0,00108
0,00108
0,00142
0,00162
0,00144
0,00106
0,00126
0,00103
0,00103
0,00099
0,00101
0,00104
0,00101
0,00116
0,00107
0,00113
0,00128
0,00107
0,00108
0,00121
0,00117
0,00105
0,00107
0,00105
0,00119
0,00112
0,00118
0,00104
0,00141
0,00160
0,00151
0,00114
0,00108
0,00117
0,00107
0,00125
0,00103
0,00105
0,00106
0,00117
0,00106
0,00117
0,00118
0,00115
0,00135
0,00106
0,00106
0,00124
